id,device,email_provider,has_fb_id
3371567,android,hotmail,False
3371582,iphone,hotmail,True
3371696,android,gmail,False
3371785,ipad,gmail,False
3372032,iphone,other,False
3372064,iphone,yahoo,True
3372095,android,gmail,True
3372471,android,yahoo,True
3372552,iphone,gmail,True
3372610,iphone,hotmail,True
3372624,android,other,False
3372639,android,hotmail,False
3372700,iphone,yahoo,True
3372777,iphone,yahoo,False
3372851,android,other,False
3372863,iphone,other,False
3372914,iphone,gmail,False
3373016,android,yahoo,False
3373074,iphone,gmail,True
3373093,android,gmail,False
3373135,ipad,other,False
3373701,android,other,False
3373884,iphone,yahoo,False
3373929,android,gmail,False
3374440,android,gmail,False
3374525,iphone,gmail,False
3374535,iphone,gmail,False
3374545,iphone,yahoo,True
3374563,iphone,hotmail,False
3374592,android,gmail,False
3374709,iphone,other,True
3374795,iphone,yahoo,False
3374966,ipod,other,False
3375028,android,yahoo,False
3375155,iphone,gmail,False
3375344,iphone,other,False
3375386,iphone,gmail,False
3375542,android,gmail,False
3375617,iphone,gmail,False
3375642,android,yahoo,False
3375656,iphone,gmail,False
3375659,android,gmail,False
3375902,android,yahoo,False
3376631,android,other,True
3376667,iphone,gmail,False
3376865,iphone,gmail,False
3377047,android,gmail,False
3377076,iphone,yahoo,False
3377358,android,gmail,False
3377814,iphone,other,False
3378060,android,gmail,False
3378104,iphone,other,False
3378128,android,gmail,True
3378167,iphone,gmail,True
3378179,iphone,gmail,False
3378203,iphone,other,True
3378266,android,yahoo,True
3378331,iphone,yahoo,True
3378362,android,gmail,False
3378743,iphone,gmail,False
3378838,android,yahoo,False
3378927,android,gmail,False
3378990,iphone,gmail,False
3379511,iphone,other,False
3379863,iphone,yahoo,False
3380155,iphone,yahoo,True
3380297,android,yahoo,False
3380344,iphone,yahoo,False
3380393,android,gmail,False
3380398,iphone,other,False
3380533,iphone,gmail,False
3380608,ipad,other,False
3380650,android,other,False
3380663,android,gmail,False
3380769,android,hotmail,False
3381100,android,other,True
3381181,unknown,gmail,True
3381437,iphone,other,False
3381667,iphone,other,True
3381969,android,gmail,False
3382033,iphone,gmail,False
3382224,iphone,gmail,False
3382290,iphone,yahoo,False
3382592,iphone,hotmail,False
3382593,android,gmail,False
3382854,android,yahoo,False
3382926,ipad,other,False
3383097,iphone,gmail,True
3383197,iphone,gmail,False
3383586,iphone,other,False
3383599,iphone,gmail,False
3383644,android,hotmail,False
3384164,android,gmail,False
3384166,iphone,other,False
3384690,android,gmail,False
3385049,iphone,gmail,False
3385287,iphone,yahoo,True
3385408,iphone,gmail,False
3385424,iphone,gmail,False
3385526,android,gmail,False
3385718,iphone,other,False
3385749,iphone,hotmail,False
3385935,android,gmail,True
3385989,iphone,gmail,True
3386135,iphone,yahoo,False
3386663,iphone,yahoo,False
3386844,ipad,other,False
3386958,iphone,yahoo,False
3386988,android,gmail,False
3387062,android,gmail,False
3387071,android,other,False
3387247,iphone,gmail,False
3387334,iphone,gmail,True
3387380,ipad,other,False
3387449,iphone,hotmail,False
3387460,iphone,gmail,False
3387467,iphone,other,True
3387490,iphone,gmail,False
3387571,iphone,yahoo,False
3387995,iphone,yahoo,False
3388045,iphone,yahoo,False
3388046,iphone,other,False
3388126,iphone,other,False
3388216,iphone,gmail,True
3388379,iphone,gmail,True
3388450,android,gmail,False
3388489,android,yahoo,False
3388570,iphone,gmail,False
3388604,iphone,gmail,False
3388907,iphone,other,True
3388909,iphone,yahoo,False
3388950,android,gmail,True
3389031,android,yahoo,False
3389083,iphone,yahoo,True
3389189,iphone,gmail,False
3389522,iphone,hotmail,False
3389549,android,other,False
3389742,iphone,gmail,False
3389920,android,gmail,False
3390286,iphone,gmail,True
3390581,iphone,hotmail,False
3390670,iphone,gmail,False
3390852,android,gmail,False
3390982,iphone,gmail,False
3391118,iphone,gmail,False
3391270,android,gmail,True
3391373,iphone,gmail,True
3391490,iphone,other,False
3391739,android,yahoo,False
3391973,iphone,gmail,True
3392299,android,gmail,False
3392424,android,other,False
3392442,iphone,yahoo,False
3392531,iphone,yahoo,True
3392534,iphone,gmail,False
3392690,android,gmail,False
3392718,iphone,gmail,False
3392807,android,gmail,False
3392893,android,gmail,False
3393207,android,gmail,False
